,FIPS,GROCPTH11,GROCPTH16,SUPERCPTH11,SUPERCPTH16,CONVSPTH11,CONVSPTH16,SNAPSPTH12,SNAPSPTH17,WICSPTH11,WICSPTH16
801,19025,0.397535281,0.306153689,0.0,0.0,0.695686742,0.714358608,1.1101019275406196,1.0260619741432382,0.298121839761734,0.30587276816368103
802,19027,0.335683115,0.294608661,0.0,0.0491014,0.575456769,0.589217323,0.630119722747322,0.8079068241469817,0.3835642635822296,0.44167444109916687
803,19029,0.581226388,0.455235205,0.072653298,0.075872534,0.653879686,0.606980273,1.1780708785736838,0.893875998478509,0.4358881115913391,0.455892413854599
804,19031,0.217367677,0.162981474,0.0,0.0,0.706444952,0.760580214,0.8597596293078482,0.9797048302144564,0.21729682385921478,0.21727322041988373
805,19033,0.227479527,0.255433773,0.0454959,0.0464425,0.477707006,0.487646294,0.8202399439724736,0.9301027763567874,0.20470362901687622,0.23208317160606384
806,19035,0.249418025,0.263065591,0.0,0.0,0.748254074,0.613819712,0.7603660918578047,0.9057971014492753,0.4158695936203003,0.35081565380096436
807,19037,0.161290323,0.248694355,0.0,0.0,0.806451613,0.746083064,0.9367872271098078,0.9301679855615714,0.16123831272125244,0.16534391045570374
808,19039,0.321992058,0.323066983,0.107330686,0.107688994,0.536653429,0.538444971,1.12059765208111,1.3512552450039115,0.3219574987888336,0.3243243098258972
809,19041,0.180777343,0.122511485,0.0602591,0.0612557,0.602591142,0.612557427,0.6777516717874571,0.7421150278293135,0.24103645980358124,0.24545900523662567
810,19043,0.222000222,0.283334278,0.0,0.0,0.777000777,0.680002267,0.8130081300813008,1.058381054979116,0.33301880955696106,0.3398085832595825
811,19045,0.162979261,0.169362351,0.0203724,0.0211703,0.550055006,0.55042764,0.7988313456630471,0.8189746862369709,0.18332552909851074,0.19056491553783417
812,19047,0.348351138,0.293496126,0.0,0.0586992,0.754760799,0.528293027,0.6980954031621315,0.6595919324577861,0.23231501877307892,0.17525412142276764
813,19049,0.129301056,0.154421809,0.0287336,0.0237572,0.589038144,0.415751025,0.6310762803321893,0.567432796469307,0.14349879324436188,0.13055294752120972
814,19051,0.228050171,0.224693855,0.0,0.0,0.684150513,0.674081564,0.8631603176429969,0.8179046769276528,0.11403808742761612,0.1125619113445282
815,19053,0.242571255,0.248601616,0.0,0.0,0.485142511,0.497203232,1.1409992326022862,1.111111111111111,0.36376863718032837,0.24860161542892456
816,19055,0.170222424,0.0579072,0.0,0.0579072,0.56740808,0.636979559,0.7966313872766586,0.4080918789716085,0.17017415165901184,0.1736111044883728
817,19057,0.17475098,0.151419558,0.0249644,0.0252366,0.549217365,0.605678233,0.8366385721368368,0.9788500731494871,0.22465740144252777,0.1768212616443634
818,19059,0.237290147,0.116931712,0.0593225,0.0584659,0.771192976,0.760056127,0.8396181946735799,0.8430722716437001,0.29659509658813477,0.29222676157951355
819,19061,0.147993108,0.155112508,0.0211419,0.0206817,0.486263068,0.486019193,0.7290801322158779,0.7170508685332316,0.2220342606306076,0.19631749391555786
820,19063,0.298121832,0.313873195,0.0,0.0,0.496869721,0.418497594,1.0622529644268774,0.9541984732824427,0.29738304018974304,0.20894275605678558
821,19065,0.1431366,0.300210147,0.0,0.0,0.6202586,0.750525368,0.8937302617868192,0.8966457870276824,0.28606846928596497,0.30225178599357605
822,19067,0.124208173,0.126302494,0.0,0.0,0.621040864,0.568361225,1.0951253944527486,0.9474508807588077,0.18640486896038055,0.18919089436531067
823,19069,0.09353662,0.294117647,0.0,0.0,0.654756337,0.490196078,0.9869875560608933,1.2216319034500853,0.18703824281692505,0.19640576839447021
824,19071,0.542446433,0.431034483,0.0,0.143678161,0.678058042,0.718390805,0.8861526981017676,0.9595087315294568,0.6784260272979736,0.43159258365631104
825,19073,0.107181136,0.111000111,0.0,0.0,0.857449089,0.999000999,0.8467169234130886,0.8907694020710388,0.1071811392903328,0.2222222238779068
826,19075,0.400673131,0.406603237,0.0,0.0,0.480807757,0.569244531,0.7230077120822622,0.8851590583529285,0.24040387570858002,0.244180366396904
827,19077,0.276319425,0.375586854,0.0,0.0,1.105277701,0.563380282,0.9047044632086853,0.8903467666354264,0.18419598042964935,0.18786399066448212
828,19079,0.258698745,0.264900662,0.0,0.0,0.582072177,0.59602649,1.0047358359402154,0.9703385158231338,0.2586820125579834,0.26502352952957153
829,19081,0.265627767,0.183604149,0.0,0.0,0.796883301,0.459010374,0.9280881384348241,0.7427351220870856,0.3542644679546356,0.2755579948425293
830,19083,0.345383376,0.348979236,0.0,0.0,0.748330647,0.756121677,1.2233653142218626,1.2611450023463164,0.34534361958503723,0.40761661529541016
831,19085,0.270929287,0.35531552,0.0,0.0,0.948252506,0.71063104,0.8592246356887545,0.8901622335408413,0.3386616110801697,0.28473803400993347
832,19087,0.148272624,0.101005,0.0494242,0.0505025,0.543666288,0.555527499,0.7124266982934704,0.7635637449864908,0.19764798879623413,0.1512935608625412
833,19089,0.314366551,0.215703192,0.0,0.0,0.733521953,0.539257981,1.158980794032556,1.1829937870249962,0.20953378081321716,0.10807305574417114
834,19091,0.306779834,0.314762354,0.0,0.0,0.818079558,0.734445494,1.0706821530133281,1.0978670012547052,0.20447807013988495,0.21010610461235046
835,19093,0.283929585,0.287480236,0.0,0.0,0.851788756,0.718700589,0.6448133558431816,1.3838310269482883,0.28392958641052246,0.2876042425632477
836,19095,0.245113058,0.247157687,0.0,0.0,0.735339175,0.803262481,0.6846212448782094,0.9263284274151814,0.18382352590560913,0.18535681068897247
837,19097,0.152091255,0.103145952,0.0506971,0.051573,0.709759189,0.825167612,0.6721793831168831,0.7573410444421496,0.25342118740081787,0.2579047679901123
838,19099,0.136563516,0.163661657,0.0273127,0.0272769,0.655504875,0.654646627,0.7968599165801505,0.7326552327363884,0.2730971872806549,0.24521155655384064
839,19101,0.176325379,0.110059432,0.0,0.0550297,0.411425885,0.495267444,0.7855575976759352,0.7147251474686064,0.05850690230727196,0.11071744561195374
840,19103,0.149617727,0.136394945,0.00748089,0.0204592,0.314197226,0.320528121,0.44259581221222094,0.5294551303531935,0.1268032193183899,0.13618597388267517
841,19105,0.192919842,0.196232339,0.04823,0.0490581,0.626989486,0.441522763,0.7106287449327325,0.7304246201791974,0.3375283181667328,0.24481002986431122
842,19107,0.288544773,0.393043136,0.0,0.0,0.865634318,0.589564705,1.020178651757599,1.0177615811418628,0.288517028093338,0.19669552147388458
843,19109,0.454781705,0.462565255,0.0,0.0,0.64968815,0.594726756,0.7276597593292499,0.9333955597039802,0.3896609842777252,0.3309066891670227
844,19111,0.196883614,0.20315765,0.0281262,0.0290225,0.56252461,0.551427908,0.7697635024473333,0.8771929824561403,0.28115949034690857,0.26117995381355286
845,19113,0.126178248,0.1306895,0.0280396,0.0270392,0.401901086,0.387561965,0.6978796534986879,0.7154065249239601,0.14940913021564484,0.17110873758792877
846,19115,0.263759451,0.357525921,0.0,0.0,0.527518903,0.625670361,1.2413548501507359,1.110216976633286,0.26362037658691406,0.1783803105354309
847,19117,0.112752283,0.116877045,0.0,0.0,0.789265983,0.818139317,1.0273972602739727,1.1717834544176235,0.22527596354484558,0.11693171411752701
848,19119,0.427679412,0.424160163,0.0,0.0,0.769822941,0.678656261,0.5103342689461597,0.5936227951153324,0.4276794195175171,0.42441219091415405
849,19121,0.127113258,0.126630366,0.0,0.0,0.508453032,0.443206281,0.8038414036880882,0.686941859738962,0.2541780471801758,0.18958543241024017
850,19123,0.133392619,0.135098622,0.0444642,0.0450329,0.578034682,0.585427362,1.017392208409452,0.8994827973914999,0.22224198281764984,0.2255096584558487
851,19125,0.180386026,0.24133458,0.0601287,0.0603336,0.571222416,0.422335515,0.9301096182810178,0.8508281729849468,0.3005982041358948,0.27155056595802307
852,19127,0.21976412,0.224103586,0.0244182,0.0249004,0.561619417,0.522908367,1.0177774514363105,0.94734577707175,0.17067758738994598,0.14951780438423157
853,19129,0.199627362,0.199415049,0.0,0.0,0.532339633,0.465301781,0.657140931455146,0.6747190514113797,0.26615211367607117,0.2660458981990814
854,19131,0.654083349,0.46917519,0.0,0.0,0.654083349,0.656845266,0.9168609168609168,1.1522904712632867,0.37358736991882324,0.37586918473243713
855,19133,0.216567407,0.227298557,0.0,0.0,0.757985923,0.909194227,0.6210726289639046,0.9153318077803203,0.43299415707588196,0.3412969410419464
856,19135,0.248169748,0.25467974,0.0,0.0,0.992678992,0.636699351,0.9611807019719707,0.8922880815806247,0.24813896417617798,0.25539523363113403
857,19137,0.282220132,0.296033156,0.0,0.0,0.564440263,0.592066311,1.0016404820493405,1.1015750879615929,0.37625810503959656,0.3949446976184845
858,19139,0.233803278,0.163154951,0.0233803,0.0233079,0.514367211,0.489464852,0.8842712438878393,0.8006840796019901,0.2103491723537445,0.20966802537441254
859,19141,0.492333662,0.50283744,0.0,0.0,0.914333943,0.79017312,0.9584626963966507,1.1291452310219066,0.5626670122146606,0.5741764307022095
860,19143,0.31680659,0.328731098,0.0,0.0,0.31680659,0.328731098,0.48441789116744716,0.5927763992280122,0.15832805633544922,0.16393442451953888
861,19145,0.251841592,0.260841213,0.0,0.0,0.629603979,0.326051516,1.0553893803432404,0.9196006305832896,0.18872672319412231,0.26060330867767334
862,19147,0.320889935,0.221190002,0.0,0.0,0.748743181,0.663570007,0.8355795148247979,0.641589675905558,0.5344735383987427,0.4430660307407379
863,19149,0.201547888,0.198373339,0.0403096,0.0396747,0.282167043,0.396746677,0.3780730985934343,0.44607454401268837,0.24177949130535126,0.23817084729671478
864,19151,0.555401277,0.292056075,0.0,0.0,0.971952235,1.022196262,1.0955710955710956,1.2416009348524686,0.41649311780929565,0.43802013993263245
865,19153,0.155202596,0.166397061,0.0205415,0.0210629,0.381159318,0.383345129,0.7664540653429791,0.7803582176286241,0.1709514707326889,0.16224907338619232
866,19155,0.13908057,0.117636994,0.021397,0.0320828,0.524226766,0.524019335,0.5596633409748905,0.6969281619657479,0.18182985484600067,0.19232413172721863
867,19157,0.264914697,0.328012246,0.0529829,0.0546687,0.741761153,0.601355784,0.9251352120694563,1.0829602125878197,0.3175611197948456,0.3235722482204437
868,19159,0.396118043,0.40088194,0.0,0.0,0.990295108,0.801763881,0.9321036106750392,1.1256787180505894,0.39619651436805725,0.40120360255241394
869,19161,0.489141068,0.305561214,0.0,0.0,0.880453923,0.712976166,0.5991660921238385,0.7554921734406301,0.48918893933296204,0.40766409039497375
870,19163,0.150131215,0.14531082,0.024021,0.0232497,0.474414638,0.528931384,0.7953246168519955,0.8608246526268195,0.16205120086669922,0.16257990896701813
871,19165,0.166861338,0.25702536,0.0,0.0,1.001168029,0.59972584,0.5730936006849504,0.9459924320605435,0.3336113393306732,0.25744444131851196
872,19167,0.264830508,0.229285489,0.0294256,0.0286607,0.588512241,0.51589235,0.5082487062760203,0.48288391661885643,0.2351972758769989,0.2288002222776413
873,19169,0.121149377,0.123946455,0.0220272,0.0206577,0.374461711,0.351181623,0.6190110452783264,0.5734925095553596,0.1426611840724945,0.13423511385917664
874,19171,0.340715503,0.29105303,0.0,0.0,0.681431005,0.640316666,0.8078619221411191,1.0112557157931763,0.2271178811788559,0.23267988860607147
875,19173,0.317309218,0.320666987,0.0,0.0,0.475963827,0.641333975,0.8054123711340206,1.0386317038955433,0.3173092305660248,0.3205641806125641
876,19175,0.159375249,0.1614205,0.079687625,0.08071025,0.796876245,0.645682002,0.8734317929172621,0.9638554216867471,0.31864893436431885,0.32341527938842773
877,19177,0.798509449,0.689179876,0.0,0.0,0.931594357,0.689179876,1.6109544905356423,1.5369568254855386,0.7986157536506653,0.5524098873138428
878,19179,0.197388828,0.198468954,0.0281984,0.0283527,0.620364887,0.680464984,1.1569492356123585,1.0367918426359246,0.25365689396858215,0.25474101305007935
879,19181,0.128678048,0.101331496,0.0214463,0.0202663,0.493265849,0.48639118,0.6077925401462968,0.6993866661350664,0.19297154247760773,0.14183534681797028
880,19183,0.183326459,0.180921797,0.0,0.0452304,0.641642605,0.587995839,0.6084390496182045,0.8078632018311567,0.22912657260894775,0.2258661985397339
881,19185,0.473634354,0.310703744,0.0,0.0,0.947268709,0.77675936,1.1690836485918452,1.1709903232448013,0.47341012954711914,0.3103662431240082
882,19187,0.159033079,0.163256421,0.0265055,0.0272094,0.662637829,0.571397475,0.8943023994133376,0.8946865182352138,0.21194298565387726,0.2449246197938919
883,19189,0.280819994,0.282992171,0.0,0.0,0.561639989,0.754645788,1.0849056603773586,1.086237838858978,0.4675518870353699,0.47183164954185486
884,19191,0.237608706,0.244989955,0.0475217,0.048998,0.475217412,0.538977902,0.561859993985724,0.6022804151609655,0.285062700510025,0.24494194984436035
885,19193,0.194889985,0.175255825,0.0292335,0.0292093,0.487224962,0.486821736,0.8510631366685237,0.8184531073556642,0.2044651359319687,0.1949317753314972
886,19195,0.264340471,0.267558528,0.0,0.0,0.660851176,0.668896321,0.7979784545817262,0.9148926674699871,0.26455026865005493,0.26773762702941895
887,19197,0.460475825,0.390137328,0.0,0.0,0.997697621,0.780274657,1.263695378852026,1.5514184397163122,0.3836415112018585,0.31164783239364624
888,20001,0.149936277,0.15814027,0.074968139,0.079070135,0.374840693,0.553490946,1.0761568686337812,1.2314615118353438,0.2247527688741684,0.23745448887348175
889,20003,0.372254622,0.511901715,0.0,0.0,0.868594118,0.383926286,0.49471601195739123,0.638325035107877,0.12408487498760223,0.12795905768871307
890,20005,0.179061717,0.244304648,0.0596872,0.0610762,0.477497911,0.549685458,0.6344297071710384,0.6276022532451628,0.11937447637319565,0.12212994694709778
891,20007,1.218026797,0.640751815,0.0,0.0,1.218026797,0.854335754,0.6685867105533841,0.9085622910306731,0.4063389003276825,0.427990585565567
892,20009,0.144388694,0.148638103,0.0360972,0.0371595,0.360971736,0.44591431,0.8437057734876802,0.9599889207836027,0.21665342152118683,0.22308149933815002
893,20011,0.133859849,0.204471101,0.066929924,0.068157034,0.401579546,0.408942203,0.6712760958582265,0.6834304821291401,0.200749471783638,0.20489004254341125
894,20013,0.100280786,0.311138768,0.100280786,0.103712923,0.501403931,0.622277536,1.0120433154539015,0.8125021609100025,0.3008725345134735,0.20761963725090027
895,20015,0.121532525,0.075021006,0.0151916,0.0150042,0.273448182,0.345096627,0.5215691636157403,0.5420317593229462,0.09113554656505585,0.09005223214626312
896,20017,0.361271676,0.0,0.0,0.0,0.722543353,0.378214826,1.088139281828074,0.7454342154304883,0.3612716794013977,0.3800836205482483
897,20019,0.277085065,0.295420975,0.0,0.0,1.10834026,0.886262925,1.5401848221786614,1.6602240063435427,0.5543237328529358,0.5954152941703796
898,20021,0.234170101,0.197823937,0.0,0.0,0.468340202,0.395647873,0.6477904456798267,0.724997928577347,0.187292218208313,0.19770660996437073
899,20023,1.485332343,1.123174841,0.0,0.0,0.742666172,0.748783227,0.7468259895444361,1.1181513231457325,0.3713330924510956,0.3739715814590454
900,20025,0.471698113,0.484261501,0.0,0.0,0.471698113,0.0,0.6495491364817362,0.998003992015968,0.4716981053352356,0.4844961166381836
901,20027,0.117288295,0.247555391,0.0,0.0,0.469153179,0.247555391,0.7814636814754033,1.130937421462679,0.3516998887062073,0.2468830943107605
902,20029,0.212381863,0.21978022,0.106190931,0.10989011,0.637145588,0.43956044,0.7183143556454187,1.001001001001001,0.31847134232521057,0.32985156774520874
903,20031,0.2356823,0.239578342,0.0,0.0,0.824888051,0.718735026,1.0095663765388536,1.215953307392996,0.11784114688634872,0.240009605884552
904,20033,1.063829787,1.080497029,0.0,0.0,0.531914894,1.080497029,1.5682174594877156,1.675977653631285,0.5313495993614197,0.54347825050354
905,20035,0.110390506,0.11229331,0.0551953,0.0561467,0.413964399,0.393026585,0.6774507642563199,0.7069935804982891,0.16555377840995789,0.16798722743988037
906,20037,0.153123724,0.128231432,0.0255206,0.0256463,0.561453655,0.461633156,0.6944268014870896,0.7792351966661545,0.1275607794523239,0.12794922292232513
907,20039,0.3417635,0.352485019,0.0,0.0,0.0,0.352485019,0.6966213862765587,0.6932409012131716,0.3417634963989258,0.3531073331832886
908,20041,0.203262361,0.210737053,0.0,0.0,0.508155902,0.474158369,0.6156596835677901,0.8552886819736887,0.15243127942085266,0.15826958417892456
909,20043,0.502702023,0.258765688,0.0,0.0,0.502702023,0.388148532,0.7947609359104781,0.7225745222380399,0.3769317865371704,0.25933611392974854
910,20045,0.142372821,0.159006461,0.0266949,0.0251063,0.302542245,0.251062833,0.3891113788866836,0.42634920897734135,0.10670270770788193,0.1001184731721878
911,20047,0.330797221,0.344827586,0.0,0.0,0.992391664,0.689655172,0.6433926373503412,0.6913238852402351,0.33123549818992615,0.34470871090888977
912,20049,0.0,0.0,0.0,0.0,1.076812635,0.79649542,0.7352941176470588,1.2009607686148918,0.717875063419342,0.7968127727508545
913,20051,0.139120757,0.138778059,0.0347802,0.0346945,0.626043406,0.589806752,0.5851375073142189,0.6622747394471749,0.13907238841056824,0.13817881047725677
914,20053,0.154846702,0.316906988,0.0,0.0,0.929080211,1.109174457,0.6672826198542244,0.8820431806213798,0.3094538152217865,0.31725889444351196
915,20055,0.107773138,0.13514244,0.0538866,0.054057,0.269432844,0.351370344,0.4592293906810035,0.6966166900370331,0.08082114160060883,0.10821632295846939
916,20057,0.174251445,0.173908003,0.0290419,0.0289847,0.34850289,0.434770007,0.4675989871086556,0.673821781410275,0.0872574970126152,0.08672024309635162
917,20059,0.077381413,0.156574157,0.0386907,0.0391435,0.541669891,0.508866012,0.5693661699992281,0.7124444617158254,0.11605415493249893,0.11750881373882294
918,20061,0.085046067,0.085207907,0.0283487,0.0284026,0.396881644,0.397636901,0.434062031410307,0.6572145916408212,0.08500991761684418,0.11384335160255432
